x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-114.76916805555555,54.41027916666667,95,2008-06-22 00:00:00,FORT ASSINIBOINE AGCM,,14.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-23 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-24 00:00:00,FORT ASSINIBOINE AGCM,,13.6,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-06-25 00:00:00,FORT ASSINIBOINE AGCM,,13.5,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-06-26 00:00:00,FORT ASSINIBOINE AGCM,,12,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-27 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-28 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-29 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-06-30 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-01 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-02 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-03 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-04 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-05 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-06 00:00:00,FORT ASSINIBOINE AGCM,,16.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-07 00:00:00,FORT ASSINIBOINE AGCM,,13.9,3062660,AB
-114.76916805555555,54.41027916666667,93,2008-07-08 00:00:00,FORT ASSINIBOINE AGCM,,13.6,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-07-09 00:00:00,FORT ASSINIBOINE AGCM,,13.4,3062660,AB
-114.76916805555555,54.41027916666667,96,2008-07-10 00:00:00,FORT ASSINIBOINE AGCM,,12.2,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-07-11 00:00:00,FORT ASSINIBOINE AGCM,,13.6,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-12 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-13 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,96,2008-07-14 00:00:00,FORT ASSINIBOINE AGCM,,13,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-15 00:00:00,FORT ASSINIBOINE AGCM,,13.4,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-07-16 00:00:00,FORT ASSINIBOINE AGCM,,14,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-17 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-18 00:00:00,FORT ASSINIBOINE AGCM,,15.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-19 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-20 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-21 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-07-22 00:00:00,FORT ASSINIBOINE AGCM,,12.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-23 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-24 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-25 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-26 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-27 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-28 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-29 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-07-30 00:00:00,FORT ASSINIBOINE AGCM,,14.3,3062660,AB
-114.76916805555555,54.41027916666667,,2008-07-31 00:00:00,FORT ASSINIBOINE AGCM,,13.6,3062660,AB
-114.76916805555555,54.41027916666667,92,2008-08-01 00:00:00,FORT ASSINIBOINE AGCM,,13,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-08-02 00:00:00,FORT ASSINIBOINE AGCM,,13.4,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-03 00:00:00,FORT ASSINIBOINE AGCM,,14.9,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-04 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-05 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-06 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-07 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-08 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-09 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-10 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,95,2008-08-11 00:00:00,FORT ASSINIBOINE AGCM,,12.5,3062660,AB
-114.76916805555555,54.41027916666667,95,2008-08-12 00:00:00,FORT ASSINIBOINE AGCM,,14.6,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-13 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-14 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-15 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-16 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-17 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-18 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-19 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-08-20 00:00:00,FORT ASSINIBOINE AGCM,,12.7,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-08-21 00:00:00,FORT ASSINIBOINE AGCM,,10.8,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-08-22 00:00:00,FORT ASSINIBOINE AGCM,,11.9,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-23 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-24 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-25 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-08-26 00:00:00,FORT ASSINIBOINE AGCM,,11.7,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-27 00:00:00,FORT ASSINIBOINE AGCM,,9.7,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-28 00:00:00,FORT ASSINIBOINE AGCM,,11.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-29 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-08-30 00:00:00,FORT ASSINIBOINE AGCM,,6.4,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-08-31 00:00:00,FORT ASSINIBOINE AGCM,,6.8,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-09-01 00:00:00,FORT ASSINIBOINE AGCM,,8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-02 00:00:00,FORT ASSINIBOINE AGCM,,10.3,3062660,AB
-114.76916805555555,54.41027916666667,93,2008-09-03 00:00:00,FORT ASSINIBOINE AGCM,,9.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-04 00:00:00,FORT ASSINIBOINE AGCM,,9.9,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-09-05 00:00:00,FORT ASSINIBOINE AGCM,,9.6,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-09-06 00:00:00,FORT ASSINIBOINE AGCM,,8.9,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-09-07 00:00:00,FORT ASSINIBOINE AGCM,,7.6,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-08 00:00:00,FORT ASSINIBOINE AGCM,,8.6,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-09-09 00:00:00,FORT ASSINIBOINE AGCM,,9.6,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-09-10 00:00:00,FORT ASSINIBOINE AGCM,,9.5,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-11 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,86,2008-09-12 00:00:00,FORT ASSINIBOINE AGCM,,10.5,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-09-13 00:00:00,FORT ASSINIBOINE AGCM,,8.9,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-09-14 00:00:00,FORT ASSINIBOINE AGCM,,11,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-15 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-16 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-17 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-18 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,92,2008-09-19 00:00:00,FORT ASSINIBOINE AGCM,,11.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-20 00:00:00,FORT ASSINIBOINE AGCM,,11.8,3062660,AB
-114.76916805555555,54.41027916666667,95,2008-09-21 00:00:00,FORT ASSINIBOINE AGCM,,9.7,3062660,AB
-114.76916805555555,54.41027916666667,93,2008-09-22 00:00:00,FORT ASSINIBOINE AGCM,,9.2,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-09-23 00:00:00,FORT ASSINIBOINE AGCM,,5.8,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-09-24 00:00:00,FORT ASSINIBOINE AGCM,,4.6,3062660,AB
-114.76916805555555,54.41027916666667,91,2008-09-25 00:00:00,FORT ASSINIBOINE AGCM,,6.3,3062660,AB
-114.76916805555555,54.41027916666667,95,2008-09-26 00:00:00,FORT ASSINIBOINE AGCM,,7.3,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-09-27 00:00:00,FORT ASSINIBOINE AGCM,,7.2,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-09-28 00:00:00,FORT ASSINIBOINE AGCM,,8.7,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-29 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-09-30 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-01 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-02 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-03 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-04 00:00:00,FORT ASSINIBOINE AGCM,,12.7,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-10-05 00:00:00,FORT ASSINIBOINE AGCM,,10.9,3062660,AB
-114.76916805555555,54.41027916666667,81,2008-10-06 00:00:00,FORT ASSINIBOINE AGCM,,6.1,3062660,AB
-114.76916805555555,54.41027916666667,84,2008-10-07 00:00:00,FORT ASSINIBOINE AGCM,,5.9,3062660,AB
-114.76916805555555,54.41027916666667,72,2008-10-08 00:00:00,FORT ASSINIBOINE AGCM,,3,3062660,AB
-114.76916805555555,54.41027916666667,83,2008-10-09 00:00:00,FORT ASSINIBOINE AGCM,,1.7,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-10-10 00:00:00,FORT ASSINIBOINE AGCM,,-0.3,3062660,AB
-114.76916805555555,54.41027916666667,93,2008-10-11 00:00:00,FORT ASSINIBOINE AGCM,,-1,3062660,AB
-114.76916805555555,54.41027916666667,81,2008-10-12 00:00:00,FORT ASSINIBOINE AGCM,,7.6,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-10-13 00:00:00,FORT ASSINIBOINE AGCM,,6.8,3062660,AB
-114.76916805555555,54.41027916666667,63,2008-10-14 00:00:00,FORT ASSINIBOINE AGCM,,2.7,3062660,AB
-114.76916805555555,54.41027916666667,77,2008-10-15 00:00:00,FORT ASSINIBOINE AGCM,,0.8,3062660,AB
-114.76916805555555,54.41027916666667,84,2008-10-16 00:00:00,FORT ASSINIBOINE AGCM,,1.4,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-17 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-18 00:00:00,FORT ASSINIBOINE AGCM,,2.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-19 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,,2008-10-20 00:00:00,FORT ASSINIBOINE AGCM,,1.1,3062660,AB
-114.76916805555555,54.41027916666667,64,2008-10-21 00:00:00,FORT ASSINIBOINE AGCM,,4.5,3062660,AB
-114.76916805555555,54.41027916666667,76,2008-10-22 00:00:00,FORT ASSINIBOINE AGCM,,3,3062660,AB
-114.76916805555555,54.41027916666667,68,2008-10-23 00:00:00,FORT ASSINIBOINE AGCM,,4.4,3062660,AB
-114.76916805555555,54.41027916666667,63,2008-10-24 00:00:00,FORT ASSINIBOINE AGCM,,6.8,3062660,AB
-114.76916805555555,54.41027916666667,61,2008-10-25 00:00:00,FORT ASSINIBOINE AGCM,,2.4,3062660,AB
-114.76916805555555,54.41027916666667,43,2008-10-26 00:00:00,FORT ASSINIBOINE AGCM,,-3.9,3062660,AB
-114.76916805555555,54.41027916666667,72,2008-10-27 00:00:00,FORT ASSINIBOINE AGCM,,2.6,3062660,AB
-114.76916805555555,54.41027916666667,76,2008-10-28 00:00:00,FORT ASSINIBOINE AGCM,,4.8,3062660,AB
-114.76916805555555,54.41027916666667,80,2008-10-29 00:00:00,FORT ASSINIBOINE AGCM,,6.4,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-10-30 00:00:00,FORT ASSINIBOINE AGCM,,-0.4,3062660,AB
-114.76916805555555,54.41027916666667,77,2008-10-31 00:00:00,FORT ASSINIBOINE AGCM,,0.2,3062660,AB
-114.76916805555555,54.41027916666667,96,2008-11-01 00:00:00,FORT ASSINIBOINE AGCM,,7.3,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-11-02 00:00:00,FORT ASSINIBOINE AGCM,,3.4,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-11-03 00:00:00,FORT ASSINIBOINE AGCM,,3.3,3062660,AB
-114.76916805555555,54.41027916666667,92,2008-11-04 00:00:00,FORT ASSINIBOINE AGCM,,-0.4,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-05 00:00:00,FORT ASSINIBOINE AGCM,,-2.2,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-06 00:00:00,FORT ASSINIBOINE AGCM,,-5.7,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-07 00:00:00,FORT ASSINIBOINE AGCM,,-1,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-08 00:00:00,FORT ASSINIBOINE AGCM,,-1.1,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-11-09 00:00:00,FORT ASSINIBOINE AGCM,,0.1,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-10 00:00:00,FORT ASSINIBOINE AGCM,,-3.4,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-11 00:00:00,FORT ASSINIBOINE AGCM,,-1.4,3062660,AB
-114.76916805555555,54.41027916666667,100,2008-11-12 00:00:00,FORT ASSINIBOINE AGCM,,1,3062660,AB
-114.76916805555555,54.41027916666667,92,2008-11-13 00:00:00,FORT ASSINIBOINE AGCM,,1.7,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-11-14 00:00:00,FORT ASSINIBOINE AGCM,,-2.9,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-11-15 00:00:00,FORT ASSINIBOINE AGCM,,1,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-11-16 00:00:00,FORT ASSINIBOINE AGCM,,-2.8,3062660,AB
-114.76916805555555,54.41027916666667,98,2008-11-17 00:00:00,FORT ASSINIBOINE AGCM,,-2.8,3062660,AB
-114.76916805555555,54.41027916666667,99,2008-11-18 00:00:00,FORT ASSINIBOINE AGCM,,-0.1,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-11-19 00:00:00,FORT ASSINIBOINE AGCM,,-10.7,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-11-20 00:00:00,FORT ASSINIBOINE AGCM,,-8.2,3062660,AB
-114.76916805555555,54.41027916666667,91,2008-11-21 00:00:00,FORT ASSINIBOINE AGCM,,-1.3,3062660,AB
-114.76916805555555,54.41027916666667,86,2008-11-22 00:00:00,FORT ASSINIBOINE AGCM,,0.7,3062660,AB
-114.76916805555555,54.41027916666667,82,2008-11-23 00:00:00,FORT ASSINIBOINE AGCM,,-2.4,3062660,AB
-114.76916805555555,54.41027916666667,82,2008-11-24 00:00:00,FORT ASSINIBOINE AGCM,,1.1,3062660,AB
-114.76916805555555,54.41027916666667,93,2008-11-25 00:00:00,FORT ASSINIBOINE AGCM,,-0.6,3062660,AB
-114.76916805555555,54.41027916666667,69,2008-11-26 00:00:00,FORT ASSINIBOINE AGCM,,-0.8,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-11-27 00:00:00,FORT ASSINIBOINE AGCM,,-6.9,3062660,AB
-114.76916805555555,54.41027916666667,86,2008-11-28 00:00:00,FORT ASSINIBOINE AGCM,,-5,3062660,AB
-114.76916805555555,54.41027916666667,78,2008-11-29 00:00:00,FORT ASSINIBOINE AGCM,,2,3062660,AB
-114.76916805555555,54.41027916666667,84,2008-11-30 00:00:00,FORT ASSINIBOINE AGCM,,-0.4,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-12-01 00:00:00,FORT ASSINIBOINE AGCM,,1.1,3062660,AB
-114.76916805555555,54.41027916666667,78,2008-12-02 00:00:00,FORT ASSINIBOINE AGCM,,-6.1,3062660,AB
-114.76916805555555,54.41027916666667,84,2008-12-03 00:00:00,FORT ASSINIBOINE AGCM,,-13.9,3062660,AB
-114.76916805555555,54.41027916666667,90,2008-12-04 00:00:00,FORT ASSINIBOINE AGCM,,-13.9,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-05 00:00:00,FORT ASSINIBOINE AGCM,,-1.6,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-06 00:00:00,FORT ASSINIBOINE AGCM,,-7.1,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-07 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-12-08 00:00:00,FORT ASSINIBOINE AGCM,,-13.8,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-12-09 00:00:00,FORT ASSINIBOINE AGCM,,-16.6,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-10 00:00:00,FORT ASSINIBOINE AGCM,,-6.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-11 00:00:00,FORT ASSINIBOINE AGCM,,-0.7,3062660,AB
-114.76916805555555,54.41027916666667,97,2008-12-12 00:00:00,FORT ASSINIBOINE AGCM,,-10.3,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-13 00:00:00,FORT ASSINIBOINE AGCM,,-27.2,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-14 00:00:00,FORT ASSINIBOINE AGCM,,-30.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-15 00:00:00,FORT ASSINIBOINE AGCM,,-20.8,3062660,AB
-114.76916805555555,54.41027916666667,89,2008-12-16 00:00:00,FORT ASSINIBOINE AGCM,,-14.8,3062660,AB
-114.76916805555555,54.41027916666667,89,2008-12-17 00:00:00,FORT ASSINIBOINE AGCM,,-14.3,3062660,AB
-114.76916805555555,54.41027916666667,84,2008-12-18 00:00:00,FORT ASSINIBOINE AGCM,,-21.9,3062660,AB
-114.76916805555555,54.41027916666667,79,2008-12-19 00:00:00,FORT ASSINIBOINE AGCM,,-27,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-20 00:00:00,FORT ASSINIBOINE AGCM,,-29,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-21 00:00:00,FORT ASSINIBOINE AGCM,,-32,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-22 00:00:00,FORT ASSINIBOINE AGCM,,-28.8,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-23 00:00:00,FORT ASSINIBOINE AGCM,,-28.2,3062660,AB
-114.76916805555555,54.41027916666667,85,2008-12-24 00:00:00,FORT ASSINIBOINE AGCM,,-23.4,3062660,AB
-114.76916805555555,54.41027916666667,83,2008-12-25 00:00:00,FORT ASSINIBOINE AGCM,,-22.3,3062660,AB
-114.76916805555555,54.41027916666667,85,2008-12-26 00:00:00,FORT ASSINIBOINE AGCM,,-23.4,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-12-27 00:00:00,FORT ASSINIBOINE AGCM,,-13.3,3062660,AB
-114.76916805555555,54.41027916666667,94,2008-12-28 00:00:00,FORT ASSINIBOINE AGCM,,-14.2,3062660,AB
-114.76916805555555,54.41027916666667,88,2008-12-29 00:00:00,FORT ASSINIBOINE AGCM,,-17,3062660,AB
-114.76916805555555,54.41027916666667,87,2008-12-30 00:00:00,FORT ASSINIBOINE AGCM,,-23,3062660,AB
-114.76916805555555,54.41027916666667,,2008-12-31 00:00:00,FORT ASSINIBOINE AGCM,,-23.6,3062660,AB
-114.76916805555555,54.41027916666667,82,2009-01-01 00:00:00,FORT ASSINIBOINE AGCM,,-24.4,3062660,AB
-114.76916805555555,54.41027916666667,78,2009-01-02 00:00:00,FORT ASSINIBOINE AGCM,,-31.2,3062660,AB
-114.76916805555555,54.41027916666667,,2009-01-03 00:00:00,FORT ASSINIBOINE AGCM,,,3062660,AB
-114.76916805555555,54.41027916666667,84,2009-01-04 00:00:00,FORT ASSINIBOINE AGCM,,-24.3,3062660,AB
-114.76916805555555,54.41027916666667,89,2009-01-05 00:00:00,FORT ASSINIBOINE AGCM,,-16.9,3062660,AB
-114.76916805555555,54.41027916666667,89,2009-01-06 00:00:00,FORT ASSINIBOINE AGCM,,-17.9,3062660,AB
-114.76916805555555,54.41027916666667,82,2009-01-07 00:00:00,FORT ASSINIBOINE AGCM,,-23.3,3062660,AB
-114.76916805555555,54.41027916666667,83,2009-01-08 00:00:00,FORT ASSINIBOINE AGCM,,-24,3062660,AB
-114.76916805555555,54.41027916666667,90,2009-01-09 00:00:00,FORT ASSINIBOINE AGCM,,-19.9,3062660,AB
-114.76916805555555,54.41027916666667,92,2009-01-10 00:00:00,FORT ASSINIBOINE AGCM,,-4.2,3062660,AB
-114.76916805555555,54.41027916666667,95,2009-01-11 00:00:00,FORT ASSINIBOINE AGCM,,-11,3062660,AB
-114.76916805555555,54.41027916666667,,2009-01-12 00:00:00,FORT ASSINIBOINE AGCM,,-19.4,3062660,AB
-114.76916805555555,54.41027916666667,88,2009-01-13 00:00:00,FORT ASSINIBOINE AGCM,,-8.5,3062660,AB
-114.76916805555555,54.41027916666667,91,2009-01-14 00:00:00,FORT ASSINIBOINE AGCM,,-15.4,3062660,AB
-114.76916805555555,54.41027916666667,91,2009-01-15 00:00:00,FORT ASSINIBOINE AGCM,,-3.2,3062660,AB
-114.76916805555555,54.41027916666667,,2009-01-16 00:00:00,FORT ASSINIBOINE AGCM,,2,3062660,AB
-114.76916805555555,54.41027916666667,82,2009-01-17 00:00:00,FORT ASSINIBOINE AGCM,,3,3062660,AB
-114.76916805555555,54.41027916666667,,2009-01-18 00:00:00,FORT ASSINIBOINE AGCM,,6.2,3062660,AB
-114.76916805555555,54.41027916666667,69,2009-01-19 00:00:00,FORT ASSINIBOINE AGCM,,-0.3,3062660,AB
-114.76916805555555,54.41027916666667,68,2009-01-20 00:00:00,FORT ASSINIBOINE AGCM,,-1,3062660,AB
