Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-97.05,50.63333333333333,,5.0,1993-10-10 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,4.1,1993-10-20 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-6.2,1993-10-30 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-3.7,1993-11-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-8.8,1993-11-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-7.9,1993-11-10 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-12.8,1993-11-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-6.0,1993-11-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-10.0,1993-11-28 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-4.5,1993-12-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,-7.5,1993-12-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-10.7,1993-12-06 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-11.7,1993-12-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-18.1,1993-12-10 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,32.0,4875
-97.05,50.63333333333333,,-14.1,1993-12-11 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,61.0,4875
-97.05,50.63333333333333,,-7.2,1993-12-12 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,32.0,4875
-97.05,50.63333333333333,,-6.7,1993-12-13 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-9.5,1993-12-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-3.2,1993-12-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-30.7,1993-12-25 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-10.9,1993-12-30 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,39.0,4875
-97.05,50.63333333333333,,-14.0,1993-12-31 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,,4875
-97.05,50.63333333333333,,-27.9,1994-01-02 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-30.6,1994-01-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-33.0,1994-01-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-32.9,1994-01-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-28.7,1994-01-19 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-22.4,1994-01-20 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-16.9,1994-01-21 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-16.6,1994-01-22 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-14.4,1994-01-23 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-23.5,1994-01-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-22.6,1994-01-25 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-15.5,1994-01-26 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-27.6,1994-02-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,,4875
-97.05,50.63333333333333,,-29.3,1994-02-09 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-18.5,1994-02-13 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-10.8,1994-03-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-4.5,1994-03-11 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-2.7,1994-03-18 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-5.1,1994-03-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-4.8,1994-04-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,3.6,1994-04-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,8.1,1994-04-17 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,3.3,1994-04-20 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,10.2,1994-04-23 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-3.0,1994-04-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,1.0,1994-04-28 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,9.2,1994-05-03 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,11.9,1994-05-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,,4875
-97.05,50.63333333333333,,5.3,1994-05-11 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,13.4,1994-05-13 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,9.4,1994-05-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,5.9,1994-05-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,13.9,1994-05-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,9.8,1994-06-01 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,16.0,1994-06-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,18.1,1994-06-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,18.6,1994-06-06 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,15.9,1994-06-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,14.0,1994-06-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,16.1,1994-06-25 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,48.0,4875
-97.05,50.63333333333333,,15.4,1994-06-29 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,17.4,1994-07-18 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,18.7,1994-07-19 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,13.0,1994-07-21 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,20.9,1994-07-29 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,8.2,1994-08-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,11.6,1994-08-09 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,16.2,1994-08-11 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,39.0,4875
-97.05,50.63333333333333,,17.4,1994-08-12 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,63.0,4875
-97.05,50.63333333333333,,12.1,1994-08-13 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,56.0,4875
-97.05,50.63333333333333,,14.7,1994-08-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,39.0,4875
-97.05,50.63333333333333,,17.8,1994-08-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,10.2,1994-08-31 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,11.2,1994-09-02 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,11.9,1994-09-03 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,18.2,1994-09-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,14.5,1994-09-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,56.0,4875
-97.05,50.63333333333333,,10.7,1994-09-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,72.0,4875
-97.05,50.63333333333333,,5.1,1994-10-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,11.1,1994-10-10 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,59.0,4875
-97.05,50.63333333333333,,,1994-10-16 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,,4875
-97.05,50.63333333333333,,7.1,1994-10-17 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,10.7,1994-10-18 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,5.3,1994-10-19 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,7.4,1994-10-20 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,7.0,1994-10-22 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,1.8,1994-10-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,2.1,1994-10-25 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,5.0,1994-10-26 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,9.5,1994-10-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,54.0,4875
-97.05,50.63333333333333,,0.1,1994-10-30 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,,1994-10-31 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,,4875
-97.05,50.63333333333333,,-0.4,1994-11-01 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,57.0,4875
-97.05,50.63333333333333,,-2.4,1994-11-03 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,-2.3,1994-11-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,4.6,1994-11-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,48.0,4875
-97.05,50.63333333333333,,2.2,1994-11-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,50.0,4875
-97.05,50.63333333333333,,-14.0,1994-12-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-15.7,1994-12-17 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,-14.7,1994-12-18 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-3.4,1994-12-21 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,35.0,4875
-97.05,50.63333333333333,,-5.0,1994-12-22 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-3.5,1994-12-23 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,39.0,4875
-97.05,50.63333333333333,,-6.2,1994-12-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-10.3,1994-12-28 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-7.8,1994-12-30 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,,1994-12-31 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-22.2,1995-01-01 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-19.8,1995-01-02 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-27.7,1995-01-03 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,-22.9,1995-01-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,46.0,4875
-97.05,50.63333333333333,,-17.4,1995-01-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,33.0,4875
-97.05,50.63333333333333,,-24.2,1995-01-06 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,32.0,4875
-97.05,50.63333333333333,,-22.3,1995-01-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,32.0,4875
-97.05,50.63333333333333,,-24.5,1995-01-08 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-28.0,1995-01-09 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-15.9,1995-01-10 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-9.4,1995-01-11 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-9.7,1995-01-12 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-11.1,1995-01-13 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-15.5,1995-01-14 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-15.0,1995-01-15 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-8.6,1995-01-16 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-7.2,1995-01-17 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,44.0,4875
-97.05,50.63333333333333,,-13.6,1995-01-18 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,37.0,4875
-97.05,50.63333333333333,,-12.3,1995-01-19 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-13.0,1995-01-20 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-18.2,1995-01-21 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-24.1,1995-01-22 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-26.7,1995-01-23 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-22.5,1995-01-24 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-23.7,1995-01-25 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-18.5,1995-01-26 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-14.5,1995-01-27 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-8.1,1995-01-28 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,32.0,4875
-97.05,50.63333333333333,,-16.4,1995-01-29 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,39.0,4875
-97.05,50.63333333333333,,-5.8,1995-01-30 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,52.0,4875
-97.05,50.63333333333333,,-6.4,1995-01-31 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-17.8,1995-02-01 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-12.4,1995-02-02 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,56.0,4875
-97.05,50.63333333333333,,-12.1,1995-02-03 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,74.0,4875
-97.05,50.63333333333333,,-25.3,1995-02-04 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-28.3,1995-02-05 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-16.6,1995-02-06 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,0.0,4875
-97.05,50.63333333333333,,-19.8,1995-02-07 00:00:00,50310D0,GIMLI INDUSTRIAL PARK,MB,50.0,4875
